8ev3-ba1.pdb,1.2359e+06,81.17
8ev6-ba1.cif,2.2253e+06,82.64
8ev6-ba2.cif,2.1899e+06,82.6
8ev7-ba1.cif,2.2251e+06,82.5
8ev7-ba2.cif,2.1869e+06,82.46
8evp-ba1.cif,3.0378e+06,91.85
8ewb-ba1.cif,3.1404e+06,92.16
8ewi-ba1.pdb,795270,89.34
8eza-ba1.pdb,1.3341e+06,92.06
8ezb-ba1.pdb,1.3261e+06,0
8f25-ba1.pdb,1.0011e+06,65.03
8fc1-ba1.cif,2.1659e+06,83.32
8fc1-ba2.cif,2.1498e+06,83.45
8fc2-ba1.cif,2.1656e+06,83.85
8fc2-ba2.cif,2.15e+06,83.99
8fc3-ba1.cif,2.1656e+06,83.52
8fc3-ba2.cif,2.1501e+06,83.66
8fc4-ba1.cif,2.1655e+06,83.49
8fc4-ba2.cif,2.1481e+06,83.63
8fc5-ba1.cif,2.1659e+06,83.57
8fc5-ba2.cif,2.149e+06,83.72
8fc6-ba1.cif,2.1656e+06,83.54
8fc6-ba2.cif,2.1501e+06,83.69
8ffr-ba1.pdb,550260,61.7
8ffr-ba2.pdb,550580,61.55
8fiz-ba1.cif,2.1705e+06,86.54
8fjk-ba1.cif,2.761e+06,0
8fjl-ba1.cif,2.7484e+06,0
8fkp-ba1.cif,1.4773e+06,86.8
8fkq-ba1.cif,1.3696e+06,86.8
8fkr-ba1.cif,1.6936e+06,89.39
8fks-ba1.cif,1.5867e+06,89.14
8fkt-ba1.cif,1.9652e+06,90.13
8fku-ba1.cif,1.8374e+06,89.34
8fkv-ba1.cif,2.1665e+06,90.77
8fkw-ba1.cif,2.0371e+06,90.02
8fkx-ba1.cif,2.0205e+06,89.69
8fky-ba1.cif,2.3069e+06,93.33
8fkz-ba1.cif,1.9109e+06,87.43
8fl0-ba1.cif,1.2202e+06,76.97
8fl2-ba1.cif,2.7746e+06,91.28
8fl3-ba1.cif,2.7102e+06,89.89
8fl4-ba1.cif,2.6435e+06,89.26
8fl6-ba1.cif,2.2622e+06,86.23
8fl7-ba1.cif,2.2011e+06,84.3
8fl9-ba1.cif,2.0639e+06,81.58
8fla-ba1.cif,2.2567e+06,85.85
8flb-ba1.cif,2.1943e+06,83.91
8flc-ba1.cif,2.06e+06,81.24
8fld-ba1.cif,2.1883e+06,85.36
8fle-ba1.cif,2.1238e+06,83.38
8flf-ba1.cif,1.9899e+06,80.71
8fm9-ba1.pdb,661090,86.53
8fma-ba1.pdb,625790,82.26
8fnv-ba1.pdb,1.0639e+06,65.41
8fnw-ba1.cif,1.6888e+06,90.04
8fom-ba1.cif,2.1648e+06,83.65
8fom-ba2.cif,2.1818e+06,83.46
8fon-ba1.cif,2.1705e+06,83.55
8fon-ba2.cif,2.1862e+06,83.41
8fq4-ba1.cif,3.4936e+06,0
8fr8-ba1.cif,2.2698e+06,83.9
8fte-ba1.pdb,206990,65.42
8ftf-ba1.cif,592550,86.74
8fv5-ba1.cif,957710,0
8fwd-ba1.pdb,610470,72.76
8fyw-ba1.cif,3.5417e+06,0
8fz0-ba1.cif,3.5228e+06,0
8fzn-ba1.cif,3.4e+06,0
8g2z-ba1.cif,1.8881e+07,0
8g3d-ba1.cif,1.8873e+07,0
8g4l-ba1.cif,5.8955e+06,0
8g5y-ba1.cif,3.2306e+06,93.68
8g61-ba1.cif,3.2403e+06,93.18
8g6w-ba1.cif,2.1153e+06,82.84
8g6x-ba1.pdb,1.3491e+06,68.31
8glp-ba1.cif,3.1508e+06,93.68
8glv-ba1.cif,5.6519e+07,0
8gmo-ba1.cif,4.8475e+07,0
8gq5-ba1.pdb,606230,63.95
8gxq-ba1.cif,2.6545e+06,0
8gxs-ba1.cif,2.6545e+06,0
8gym-ba1.cif,8.0569e+06,0
8gzn-ba1.pdb,502720,62.19
8gzu-ba1.cif,6.2742e+06,0
8h2i-ba1.cif,3.0249e+07,0
8h34-ba1.pdb,936620,83.04
8h35-ba1.pdb,1.2388e+06,86.23
8h37-ba1.pdb,703200,82.26
8h7g-ba1.pdb,748300,76.61
8hc1-ba1.cif,1.706e+06,79.3
8hdr-ba1.cif,1.1167e+06,79.06
8hds-ba1.pdb,760460,59.94
8hex-ba1.cif,5.8839e+06,0
8hey-ba1.cif,6.4122e+06,0
8hfr-ba1.cif,2.2352e+06,83.98
8hif-ba1.cif,6.4132e+06,0
8hk1-ba1.pdb,431700,68.8
8hku-ba1.cif,1.5789e+06,74.1
8hkv-ba1.cif,1.5204e+06,73.53
8hky-ba1.cif,2.5051e+06,88.06
8hkz-ba1.cif,2.4806e+06,88.42
8hl2-ba1.cif,2.5626e+06,88.72
8hl3-ba1.cif,2.5626e+06,88.22
8hl5-ba1.cif,2.4768e+06,87.84
8hr7-ba1.cif,1.727e+06,89.37
8hr9-ba1.pdb,1.3282e+06,83.77
8hrb-ba1.pdb,1.3724e+06,88.6
8hrc-ba1.pdb,1.0632e+06,65.42
8i4m-ba1.cif,1.9108e+06,91.27
8i4t-ba1.pdb,1.3168e+06,0
8i7o-ba1.cif,7.7056e+06,0
8i7r-ba1.cif,1.8288e+07,0
8i9p-ba1.cif,1.1789e+06,78.72
8i9r-ba1.cif,1.7149e+06,91.21
8i9t-ba1.cif,1.9491e+06,88.31
8i9v-ba1.cif,2.0082e+06,88.52
8i9w-ba1.cif,1.993e+06,88.64
8i9x-ba1.cif,2.3694e+06,90.74
8i9y-ba1.cif,2.2821e+06,90.97
8i9z-ba1.cif,2.4378e+06,94.47
8ia0-ba1.cif,2.588e+06,96.31
8iah-ba1.pdb,1.0592e+06,0
8iai-ba1.pdb,859650,0
8idt-ba1.cif,2.1771e+06,82.85
8idy-ba1.cif,2.2967e+06,84.07
8ie3-ba1.cif,2.1414e+06,82.76
8ika-ba1.cif,1.728e+06,0
8imi-ba1.pdb,993540,85.68
8imj-ba1.pdb,993540,85.7
8ink-ba1.cif,2.2494e+06,83.96
8io9-ba1.pdb,1.0689e+06,71.06
8ioe-ba1.pdb,1.063e+06,71.63
8ipd-ba1.cif,2.2075e+06,83.99
8iqh-ba1.pdb,1.1224e+06,90.66
8ir1-ba1.cif,2.2071e+06,84.4
8ity-ba1.pdb,817340,69.59
8iue-ba1.pdb,828300,68.99
8iuh-ba1.pdb,833070,68.49
8ixa-ba1.pdb,1.1993e+06,87.85
8ixd-ba1.pdb,1.1995e+06,87.69
8ixf-ba1.pdb,1.1996e+06,87.17
8iyj-ba1.cif,2.3506e+07,0
8iyk-ba1.cif,1.0998e+06,0
8iyl-ba1.cif,1.0998e+06,0
8j07-ba1.cif,4.5044e+07,0
8jan-ba1.cif,1.0672e+06,73.61
8jov-ba1.cif,1.8184e+06,99.03
8oiq-ba1.cif,1.6406e+06,77.57
8oit-ba1.cif,1.6432e+06,77.1
8olt-ba1.pdb,966510,80.05
8ouw-ba1.cif,767890,68.12
8ow1-ba1.cif,1.1229e+06,85.87
8p2l-ba1.pdb,580080,66.86
8p5d-ba1.cif,2.5256e+06,90.51
8p5r-ba1.pdb,808870,71.35
8p60-ba1.cif,5.0512e+06,0
8p83-ba1.pdb,498970,91.06
8pfn-ba1.cif,1.6282e+06,0
8phq-ba1.cif,7.3994e+06,0
8phr-ba1.cif,8.1291e+06,0
8phs-ba1.cif,7.093e+06,0
8phu-ba1.cif,9.0552e+06,0
8pkh-ba1.cif,2.3671e+07,0
8pkp-ba1.pdb,919260,75.2
8pys-ba1.cif,1.728e+06,0
8q6o-ba1.pdb,740660,67.34
8q6t-ba1.cif,1.8716e+06,0
8sen-ba1.cif,2.0302e+06,0
8seo-ba1.cif,2.0314e+06,0
8sep-ba1.cif,2.0324e+06,0
8seq-ba1.cif,2.0303e+06,0
8ser-ba1.cif,2.0302e+06,0
8ses-ba1.cif,2.0299e+06,0
8set-ba1.cif,2.0316e+06,0
8seu-ba1.pdb,292390,48.02
8sev-ba1.pdb,293510,47.78
8sew-ba1.pdb,294550,47.89
8sex-ba1.pdb,292440,47.55
8sey-ba1.pdb,292350,47.85
8sez-ba1.pdb,292410,47.76
8sf0-ba1.pdb,293700,47.64
8sg8-ba1.pdb,955960,65.27
8sgc-ba1.pdb,954220,65.34
8sh9-ba1.pdb,960780,65.17
8sha-ba1.pdb,960180,65.22
8shf-ba1.pdb,968700,65.1
8shg-ba1.pdb,967780,65.13
8shl-ba1.pdb,965770,65.15
8sho-ba1.pdb,968350,65.09
8shp-ba1.pdb,972930,65.03
8shq-ba1.pdb,972340,65.01
8sht-ba1.pdb,976050,64.93
8snb-ba1.cif,1.8106e+07,0
8sug-ba1.cif,1.6116e+06,82.02
8syl-ba1.cif,2.1546e+06,82.66
8t4s-ba1.pdb,1.1004e+06,74.34
8t8b-ba1.cif,4.3174e+06,0
8t8c-ba1.cif,4.3192e+06,0
8tar-ba1.pdb,504110,76.1
8tau-ba1.pdb,504970,74.65
8tex-ba1.cif,3.4954e+06,0
8tey-ba1.cif,3.5511e+06,0
8tid-ba1.cif,1.5703e+06,0
8tie-ba1.pdb,1.0862e+06,0
8tj5-ba1.cif,1.9594e+06,0
8to0-ba1.cif,9.4464e+06,0
8tqe-ba1.cif,1.4193e+06,76.97
8tu0-ba1.cif,3.662e+06,0
8tu1-ba1.cif,3.5962e+06,0
8tu2-ba1.cif,3.5975e+06,0
8tv0-ba1.cif,1.4339e+06,76.9
